2.839999999999999747e-01,3.699999999999999817e-02,1.700000000000000122e-02,1.970000000000000084e-01,1.799999999999999864e-02,1.000000000000000021e-02,8.999999999999999320e-03,7.199999999999999456e-02,1.000000000000000000e+00,3.400000000000000244e-02,2.599999999999999881e-02,1.499999999999999944e-02,-1.890099999999999980e+01
3.970000000000000195e-01,1.700000000000000122e-02,1.299999999999999940e-02,4.289999999999999925e-01,2.100000000000000130e-02,1.099999999999999936e-02,1.499999999999999944e-02,2.489999999999999991e-01,1.000000000000000000e+00,1.600000000000000033e-01,3.599999999999999728e-02,1.899999999999999953e-02,-2.475499999999999901e+01
1.580000000000000016e-01,8.999999999999999320e-03,8.000000000000000167e-03,2.750000000000000222e-01,1.099999999999999936e-02,1.000000000000000021e-02,8.000000000000000167e-03,1.250000000000000000e-01,1.000000000000000000e+00,7.299999999999999545e-02,2.999999999999999889e-02,1.000000000000000021e-02,-2.544099999999999895e+01
5.839999999999999636e-01,1.899999999999999953e-02,1.200000000000000025e-02,1.650000000000000078e-01,1.299999999999999940e-02,1.200000000000000025e-02,1.000000000000000021e-02,1.519999999999999962e-01,1.000000000000000000e+00,9.700000000000000289e-02,2.199999999999999872e-02,5.800000000000000294e-02,-2.356200000000000117e+01
8.010000000000000453e-01,1.590000000000000024e-01,4.399999999999999745e-02,1.769999999999999907e-01,1.079999999999999988e-01,8.599999999999999312e-02,1.960000000000000075e-01,3.629999999999999893e-01,1.000000000000000000e+00,3.350000000000000200e-01,1.300000000000000044e-01,2.740000000000000213e-01,-2.043299999999999983e+01
9.040000000000000258e-01,1.539999999999999980e-01,5.199999999999999761e-02,2.479999999999999982e-01,8.899999999999999578e-02,6.800000000000000488e-02,3.509999999999999787e-01,4.279999999999999916e-01,1.000000000000000000e+00,7.139999999999999680e-01,6.159999999999999920e-01,1.839999999999999969e-01,-1.825199999999999889e+01
9.500000000000000111e-02,1.000000000000000000e+00,6.800000000000000488e-02,2.299999999999999961e-02,2.000000000000000042e-02,1.630000000000000060e-01,5.000000000000000278e-02,8.100000000000000255e-02,3.330000000000000182e-01,3.300000000000000155e-02,3.200000000000000067e-02,4.499999999999999833e-02,-1.111999999999999922e+01
1.100000000000000006e-01,1.000000000000000000e+00,1.739999999999999880e-01,1.019999999999999934e-01,1.099999999999999936e-02,1.140000000000000041e-01,1.400000000000000029e-02,6.700000000000000400e-02,5.000000000000000000e-01,2.699999999999999969e-02,1.010000000000000064e-01,1.200000000000000025e-02,-1.223900000000000077e+01
3.739999999999999991e-01,1.000000000000000000e+00,5.669999999999999485e-01,1.390000000000000124e-01,1.799999999999999864e-02,1.409999999999999865e-01,1.600000000000000033e-02,1.330000000000000071e-01,3.350000000000000200e-01,5.299999999999999850e-02,6.400000000000000133e-02,6.800000000000000488e-02,-1.252800000000000047e+01
6.500000000000000222e-02,1.000000000000000000e+00,8.400000000000000522e-02,1.239999999999999991e-01,6.000000000000000125e-03,7.499999999999999722e-02,5.000000000000000104e-03,1.700000000000000122e-02,3.039999999999999925e-01,1.200000000000000025e-02,3.300000000000000155e-02,7.000000000000000146e-03,-1.168399999999999928e+01
7.019999999999999574e-01,1.000000000000000000e+00,1.600000000000000033e-02,1.960000000000000075e-01,1.799999999999999864e-02,1.519999999999999962e-01,1.700000000000000122e-02,2.000000000000000042e-02,8.100000000000000255e-02,1.200000000000000025e-02,1.759999999999999898e-01,4.000000000000000083e-03,-1.074000000000000021e+01
5.399999999999999939e-02,1.000000000000000000e+00,7.900000000000000078e-02,1.409999999999999865e-01,7.000000000000000146e-03,7.299999999999999545e-02,3.000000000000000062e-03,1.299999999999999940e-02,2.670000000000000151e-01,7.000000000000000146e-03,1.600000000000000033e-02,3.000000000000000062e-03,-1.124600000000000044e+01
5.290000000000000258e-01,1.000000000000000000e+00,1.899999999999999953e-02,2.000000000000000042e-02,8.999999999999999320e-03,1.150000000000000050e-01,8.000000000000000167e-03,6.000000000000000125e-03,3.899999999999999994e-02,1.700000000000000122e-02,1.899999999999999953e-02,5.000000000000000104e-03,-2.378200000000000003e+01
1.000000000000000000e+00,8.100000000000000533e-01,8.200000000000000344e-02,9.099999999999999756e-02,4.000000000000000083e-02,3.130000000000000004e-01,7.000000000000000666e-02,4.399999999999999745e-02,5.040000000000000036e-01,3.629999999999999893e-01,9.679999999999999716e-01,1.350000000000000089e-01,-1.904100000000000037e+01
5.260000000000000231e-01,1.000000000000000000e+00,2.320000000000000118e-01,2.750000000000000222e-01,1.380000000000000115e-01,3.719999999999999973e-01,1.849999999999999978e-01,1.869999999999999996e-01,3.529999999999999805e-01,1.469999999999999918e-01,6.899999999999999467e-01,2.869999999999999774e-01,-1.525600000000000023e+01
2.199999999999999872e-02,2.190000000000000002e-01,2.699999999999999969e-02,1.779999999999999916e-01,1.299999999999999940e-02,1.320000000000000062e-01,1.099999999999999936e-02,2.000000000000000042e-02,8.000000000000000167e-02,2.999999999999999889e-02,1.000000000000000000e+00,8.000000000000000167e-02,-1.532099999999999973e+01
2.109999999999999931e-01,5.610000000000000542e-01,1.749999999999999889e-01,5.280000000000000249e-01,1.409999999999999865e-01,5.410000000000000364e-01,5.700000000000000205e-02,7.000000000000000666e-02,1.429999999999999882e-01,2.230000000000000038e-01,1.000000000000000000e+00,8.870000000000000107e-01,-2.652499999999999858e+01
3.300000000000000155e-02,1.059999999999999970e-01,1.799999999999999864e-02,1.059999999999999970e-01,7.000000000000000146e-03,6.500000000000000222e-02,7.000000000000000146e-03,8.599999999999999312e-02,1.899999999999999953e-02,5.399999999999999939e-02,1.000000000000000000e+00,3.799999999999999906e-02,-2.487699999999999889e+01
1.099999999999999936e-02,1.019999999999999934e-01,3.699999999999999817e-02,1.069999999999999979e-01,1.200000000000000025e-02,4.200000000000000261e-02,1.299999999999999940e-02,2.310000000000000109e-01,2.699999999999999969e-02,1.110000000000000014e-01,1.000000000000000000e+00,7.099999999999999367e-02,-1.424200000000000088e+01
5.689999999999999503e-01,1.479999999999999927e-01,1.160000000000000059e-01,2.139999999999999958e-01,1.179999999999999938e-01,1.000000000000000000e+00,2.469999999999999973e-01,2.359999999999999876e-01,1.990000000000000102e-01,2.969999999999999862e-01,4.319999999999999951e-01,1.509999999999999953e-01,-1.237400000000000055e+01
5.150000000000000133e-01,2.900000000000000147e-02,1.400000000000000029e-02,4.200000000000000261e-02,1.680000000000000104e-01,1.000000000000000000e+00,2.250000000000000056e-01,8.899999999999999578e-02,1.859999999999999987e-01,5.000000000000000278e-02,1.539999999999999980e-01,6.099999999999999867e-02,-1.592600000000000016e+01
4.440000000000000058e-01,1.150000000000000050e-01,2.299999999999999961e-02,2.199999999999999872e-02,3.699999999999999817e-02,1.000000000000000000e+00,2.599999999999999881e-02,8.400000000000000522e-02,1.300000000000000044e-01,1.700000000000000122e-02,1.069999999999999979e-01,1.899999999999999953e-02,-1.586899999999999977e+01
5.030000000000000027e-01,2.979999999999999871e-01,1.799999999999999864e-02,1.600000000000000033e-02,8.100000000000000255e-02,1.000000000000000000e+00,1.199999999999999956e-01,6.600000000000000311e-02,1.419999999999999873e-01,1.299999999999999940e-02,4.000000000000000083e-02,1.299999999999999940e-02,-1.533999999999999986e+01
1.000000000000000000e+00,2.530000000000000027e-01,2.100000000000000130e-02,2.800000000000000058e-02,6.099999999999999867e-02,4.500000000000000111e-01,4.599999999999999922e-02,1.620000000000000051e-01,2.109999999999999931e-01,1.799999999999999864e-02,3.400000000000000244e-02,6.199999999999999956e-02,-1.591499999999999915e+01
3.910000000000000142e-01,1.000000000000000000e+00,9.500000000000000111e-02,5.299999999999999850e-02,2.139999999999999958e-01,9.979999999999999982e-01,2.760000000000000231e-01,2.700000000000000178e-01,5.689999999999999503e-01,8.599999999999999312e-02,8.299999999999999600e-01,1.799999999999999933e-01,-2.127100000000000080e+01
9.299999999999999933e-02,7.000000000000000666e-02,1.439999999999999891e-01,6.899999999999999467e-01,4.900000000000000189e-02,1.700000000000000122e-01,2.699999999999999969e-02,1.000000000000000000e+00,1.010000000000000064e-01,2.599999999999999881e-02,3.340000000000000191e-01,6.400000000000000133e-02,-1.634700000000000131e+01
2.900000000000000147e-02,1.600000000000000033e-02,2.359999999999999876e-01,1.000000000000000000e+00,3.549999999999999822e-01,1.590000000000000024e-01,2.859999999999999765e-01,5.360000000000000320e-01,2.030000000000000138e-01,1.739999999999999880e-01,2.590000000000000080e-01,5.000000000000000278e-02,-2.204200000000000159e+01
2.000000000000000042e-02,2.100000000000000130e-02,9.900000000000000466e-02,5.889999999999999680e-01,2.000000000000000042e-02,1.600000000000000033e-02,8.599999999999999312e-02,1.000000000000000000e+00,1.479999999999999927e-01,1.099999999999999936e-02,1.110000000000000014e-01,4.800000000000000100e-02,-2.264399999999999835e+01
7.499999999999999722e-02,1.280000000000000027e-01,4.410000000000000031e-01,8.209999999999999520e-01,4.909999999999999920e-01,2.069999999999999896e-01,4.129999999999999782e-01,1.000000000000000000e+00,3.539999999999999813e-01,2.139999999999999958e-01,3.029999999999999916e-01,1.250000000000000000e-01,-2.420100000000000051e+01
2.500000000000000139e-02,1.899999999999999953e-02,1.690000000000000113e-01,4.510000000000000120e-01,6.099999999999999867e-02,1.200000000000000025e-02,2.210000000000000020e-01,1.000000000000000000e+00,2.210000000000000020e-01,1.400000000000000029e-02,1.179999999999999938e-01,3.799999999999999906e-02,-2.401599999999999824e+01
5.899999999999999689e-02,3.079999999999999960e-01,2.700000000000000178e-01,3.280000000000000138e-01,4.089999999999999747e-01,3.689999999999999947e-01,7.449999999999999956e-01,1.000000000000000000e+00,5.370000000000000329e-01,5.050000000000000044e-01,1.340000000000000080e-01,5.399999999999999939e-02,-2.508599999999999852e+01
4.299999999999999656e-02,9.659999999999999698e-01,1.290000000000000036e-01,7.920000000000000373e-01,3.799999999999999906e-02,2.400000000000000050e-02,8.500000000000000611e-02,1.000000000000000000e+00,1.489999999999999936e-01,1.799999999999999864e-02,1.310000000000000053e-01,5.500000000000000028e-02,-1.793599999999999994e+01
1.559999999999999998e-01,1.000000000000000000e+00,2.780000000000000249e-01,1.519999999999999962e-01,1.900000000000000022e-01,1.869999999999999996e-01,4.209999999999999853e-01,5.280000000000000249e-01,3.400000000000000244e-01,2.469999999999999973e-01,5.199999999999999761e-02,5.099999999999999672e-02,-1.907600000000000051e+01
1.350000000000000089e-01,1.000000000000000000e+00,3.350000000000000200e-01,5.000000000000000000e-01,2.049999999999999878e-01,9.500000000000000111e-02,1.600000000000000033e-01,4.309999999999999942e-01,1.880000000000000004e-01,1.290000000000000036e-01,2.089999999999999913e-01,4.900000000000000189e-02,-1.501299999999999990e+01
2.290000000000000091e-01,5.299999999999999850e-02,1.700000000000000122e-02,2.010000000000000120e-01,2.199999999999999872e-02,1.000000000000000021e-02,1.400000000000000029e-02,6.400000000000000133e-02,1.000000000000000000e+00,2.299999999999999961e-02,1.799999999999999864e-02,3.300000000000000155e-02,-1.491099999999999959e+01
5.250000000000000222e-01,5.899999999999999689e-02,1.799999999999999864e-02,1.880000000000000004e-01,2.900000000000000147e-02,1.299999999999999940e-02,1.799999999999999864e-02,2.560000000000000053e-01,1.000000000000000000e+00,1.509999999999999953e-01,1.200000000000000025e-02,4.800000000000000100e-02,-1.975199999999999889e+01
2.909999999999999809e-01,3.699999999999999817e-02,2.199999999999999872e-02,3.750000000000000000e-01,2.000000000000000042e-02,8.000000000000000167e-03,8.999999999999999320e-03,1.280000000000000027e-01,1.000000000000000000e+00,5.700000000000000205e-02,1.099999999999999936e-02,2.699999999999999969e-02,-2.080499999999999972e+01
1.000000000000000000e+00,9.500000000000000111e-02,2.800000000000000058e-02,6.610000000000000320e-01,2.900000000000000147e-02,8.999999999999999320e-03,1.499999999999999944e-02,1.630000000000000060e-01,9.100000000000000311e-01,4.900000000000000189e-02,2.299999999999999961e-02,3.099999999999999978e-02,-2.128800000000000026e+01
8.870000000000000107e-01,8.400000000000000522e-02,4.499999999999999833e-02,2.710000000000000187e-01,4.100000000000000172e-02,4.299999999999999656e-02,4.100000000000000172e-02,2.020000000000000129e-01,1.000000000000000000e+00,1.209999999999999964e-01,3.200000000000000067e-01,4.189999999999999836e-01,-1.437100000000000044e+01
1.000000000000000000e+00,6.199999999999999956e-02,2.299999999999999961e-02,1.170000000000000068e-01,4.499999999999999833e-02,3.500000000000000333e-02,1.779999999999999916e-01,1.960000000000000075e-01,4.179999999999999827e-01,2.550000000000000044e-01,1.019999999999999934e-01,1.380000000000000115e-01,-1.551699999999999946e+01
1.419999999999999873e-01,1.000000000000000000e+00,2.700000000000000178e-01,1.899999999999999953e-02,1.700000000000000122e-02,1.039999999999999952e-01,1.499999999999999944e-02,2.100000000000000130e-02,1.769999999999999907e-01,1.000000000000000021e-02,1.400000000000000029e-02,6.400000000000000133e-02,-1.279499999999999993e+01
3.300000000000000155e-02,1.000000000000000000e+00,4.200000000000000261e-02,8.000000000000000167e-03,5.000000000000000104e-03,7.199999999999999456e-02,4.000000000000000083e-03,6.000000000000000125e-03,8.999999999999999667e-02,4.000000000000000083e-03,4.000000000000000083e-03,5.000000000000000104e-03,-1.222400000000000020e+01
3.200000000000000067e-02,1.000000000000000000e+00,3.699999999999999817e-02,5.000000000000000104e-03,4.000000000000000083e-03,5.800000000000000294e-02,3.000000000000000062e-03,1.000000000000000021e-02,7.599999999999999811e-02,3.000000000000000062e-03,4.000000000000000083e-03,4.000000000000000083e-03,-1.240700000000000003e+01
1.570000000000000007e-01,1.000000000000000000e+00,3.649999999999999911e-01,2.400000000000000050e-02,1.299999999999999940e-02,8.100000000000000255e-02,6.000000000000000125e-03,6.000000000000000125e-03,7.099999999999999367e-02,4.000000000000000083e-03,1.899999999999999953e-02,1.499999999999999944e-02,-1.652299999999999969e+01
1.700000000000000122e-02,1.059999999999999970e-01,3.099999999999999978e-02,1.000000000000000000e+00,1.049999999999999961e-01,8.999999999999999667e-02,1.499999999999999944e-02,3.799999999999999906e-02,4.900000000000000189e-02,6.900000000000000577e-02,5.220000000000000195e-01,1.600000000000000033e-02,-1.771000000000000085e+01
1.000000000000000021e-02,1.360000000000000098e-01,2.500000000000000139e-02,1.000000000000000000e+00,7.099999999999999367e-02,6.700000000000000400e-02,1.099999999999999936e-02,5.199999999999999761e-02,2.199999999999999872e-02,2.999999999999999889e-02,5.829999999999999627e-01,1.899999999999999953e-02,-1.821300000000000097e+01
7.000000000000000146e-03,1.260000000000000009e-01,7.699999999999999900e-02,1.000000000000000000e+00,1.229999999999999982e-01,6.300000000000000044e-02,7.000000000000000146e-03,2.599999999999999881e-02,2.199999999999999872e-02,2.199999999999999872e-02,3.109999999999999987e-01,1.200000000000000025e-02,-2.202899999999999991e+01
6.900000000000000577e-02,1.000000000000000000e+00,1.229999999999999982e-01,5.370000000000000329e-01,1.459999999999999909e-01,2.750000000000000222e-01,2.400000000000000050e-02,1.690000000000000113e-01,1.069999999999999979e-01,3.599999999999999728e-02,4.819999999999999840e-01,5.700000000000000205e-02,-2.295599999999999952e+01
2.299999999999999961e-02,1.559999999999999998e-01,5.500000000000000028e-02,1.000000000000000000e+00,1.300000000000000044e-01,5.199999999999999761e-02,1.099999999999999936e-02,1.239999999999999991e-01,2.299999999999999961e-02,2.900000000000000147e-02,3.059999999999999942e-01,8.799999999999999489e-02,-1.474900000000000055e+01
5.500000000000000028e-02,3.529999999999999805e-01,2.750000000000000222e-01,1.000000000000000000e+00,8.810000000000000053e-01,3.549999999999999822e-01,1.290000000000000036e-01,3.049999999999999933e-01,6.700000000000000400e-02,5.099999999999999672e-02,4.699999999999999734e-01,7.499999999999999722e-02,-1.567399999999999949e+01
3.370000000000000218e-01,8.300000000000000433e-02,4.599999999999999922e-02,7.699999999999999900e-02,9.299999999999999933e-02,1.000000000000000000e+00,1.029999999999999943e-01,2.159999999999999976e-01,1.680000000000000104e-01,3.300000000000000155e-02,7.599999999999999811e-02,4.299999999999999656e-02,-1.233799999999999919e+01
1.769999999999999907e-01,1.400000000000000029e-02,1.099999999999999936e-02,3.300000000000000155e-02,9.900000000000000466e-02,1.000000000000000000e+00,9.700000000000000289e-02,1.089999999999999997e-01,9.900000000000000466e-02,1.400000000000000029e-02,4.100000000000000172e-02,1.000000000000000021e-02,-1.345599999999999952e+01
1.409999999999999865e-01,8.999999999999999320e-03,7.000000000000000146e-03,1.899999999999999953e-02,6.199999999999999956e-02,1.000000000000000000e+00,5.199999999999999761e-02,1.660000000000000087e-01,1.509999999999999953e-01,1.099999999999999936e-02,2.500000000000000139e-02,1.000000000000000021e-02,-1.337599999999999945e+01
3.009999999999999898e-01,6.780000000000000471e-01,4.000000000000000083e-02,1.200000000000000025e-02,1.039999999999999952e-01,1.000000000000000000e+00,8.599999999999999312e-02,1.749999999999999889e-01,1.590000000000000024e-01,1.400000000000000029e-02,1.200000000000000025e-02,1.700000000000000122e-02,-1.420899999999999963e+01
2.000000000000000111e-01,2.740000000000000213e-01,1.099999999999999936e-02,1.200000000000000025e-02,4.599999999999999922e-02,1.000000000000000000e+00,2.999999999999999889e-02,1.320000000000000062e-01,9.199999999999999845e-02,7.000000000000000146e-03,1.099999999999999936e-02,8.999999999999999320e-03,-1.459600000000000009e+01
6.879999999999999449e-01,1.000000000000000000e+00,1.479999999999999927e-01,6.900000000000000577e-02,8.000000000000000167e-02,3.970000000000000195e-01,5.099999999999999672e-02,3.639999999999999902e-01,7.159999999999999698e-01,5.700000000000000205e-02,2.100000000000000130e-02,7.799999999999999989e-02,-1.773300000000000054e+01
6.770000000000000462e-01,1.000000000000000000e+00,1.940000000000000058e-01,4.800000000000000100e-02,1.250000000000000000e-01,4.329999999999999960e-01,2.310000000000000109e-01,6.590000000000000302e-01,9.010000000000000231e-01,4.369999999999999996e-01,7.159999999999999698e-01,1.160000000000000059e-01,-2.108899999999999864e+01
4.299999999999999656e-02,1.459999999999999909e-01,9.299999999999999933e-02,1.970000000000000084e-01,3.899999999999999994e-02,2.540000000000000036e-01,8.000000000000000167e-02,1.000000000000000000e+00,1.029999999999999943e-01,9.299999999999999933e-02,8.199999999999999512e-01,4.499999999999999833e-02,-1.539000000000000057e+01
1.499999999999999944e-02,3.500000000000000333e-02,6.800000000000000488e-02,1.739999999999999880e-01,1.799999999999999864e-02,3.689999999999999947e-01,6.099999999999999867e-02,1.000000000000000000e+00,3.899999999999999994e-02,2.199999999999999872e-02,8.579999999999999849e-01,4.000000000000000083e-02,-2.003699999999999903e+01
4.599999999999999922e-02,6.059999999999999831e-01,8.300000000000000433e-02,1.489999999999999936e-01,1.899999999999999953e-02,3.880000000000000115e-01,8.100000000000000255e-02,1.000000000000000000e+00,1.049999999999999961e-01,5.299999999999999850e-02,5.829999999999999627e-01,4.200000000000000261e-02,-2.115599999999999881e+01
1.320000000000000062e-01,1.000000000000000000e+00,1.890000000000000013e-01,1.529999999999999971e-01,3.699999999999999817e-02,5.420000000000000373e-01,1.370000000000000107e-01,3.420000000000000262e-01,3.160000000000000031e-01,7.399999999999999634e-02,3.200000000000000067e-02,1.950000000000000067e-01,-1.919699999999999918e+01
9.199999999999999845e-02,1.000000000000000000e+00,1.419999999999999873e-01,1.229999999999999982e-01,3.200000000000000067e-02,7.740000000000000213e-01,4.219999999999999862e-01,7.239999999999999769e-01,4.660000000000000253e-01,2.829999999999999738e-01,7.820000000000000284e-01,1.270000000000000018e-01,-1.518200000000000038e+01
1.340000000000000080e-01,3.200000000000000067e-02,8.999999999999999320e-03,8.100000000000000255e-02,1.600000000000000033e-02,1.099999999999999936e-02,1.000000000000000021e-02,4.599999999999999922e-02,1.000000000000000000e+00,2.500000000000000139e-02,2.100000000000000130e-02,6.000000000000000125e-03,-1.682600000000000051e+01
2.000000000000000111e-01,1.099999999999999936e-02,5.000000000000000104e-03,1.079999999999999988e-01,1.799999999999999864e-02,4.000000000000000083e-03,6.000000000000000125e-03,1.120000000000000023e-01,1.000000000000000000e+00,6.800000000000000488e-02,7.000000000000000146e-03,8.999999999999999320e-03,-1.932400000000000162e+01
4.299999999999999933e-01,4.700000000000000011e-02,2.900000000000000147e-02,5.639999999999999458e-01,1.459999999999999909e-01,1.299999999999999940e-02,3.300000000000000155e-02,1.950000000000000067e-01,1.000000000000000000e+00,1.209999999999999964e-01,2.900000000000000147e-02,9.400000000000000022e-02,-2.121199999999999974e+01
1.350000000000000089e-01,5.000000000000000104e-03,6.000000000000000125e-03,1.069999999999999979e-01,3.799999999999999906e-02,3.500000000000000333e-02,2.699999999999999969e-02,4.299999999999999656e-02,1.000000000000000000e+00,1.899999999999999953e-02,1.000000000000000021e-02,6.000000000000000125e-03,-2.138200000000000145e+01
5.879999999999999671e-01,7.699999999999999900e-02,1.670000000000000095e-01,9.639999999999999680e-01,1.000000000000000000e+00,3.270000000000000129e-01,1.199999999999999956e-01,1.350000000000000089e-01,9.779999999999999805e-01,5.199999999999999761e-02,2.699999999999999969e-02,3.799999999999999906e-02,-1.895400000000000063e+01
3.500000000000000333e-02,1.000000000000000000e+00,8.899999999999999578e-02,2.199999999999999872e-02,6.000000000000000125e-03,7.699999999999999900e-02,4.000000000000000083e-03,2.100000000000000130e-02,1.360000000000000098e-01,5.000000000000000104e-03,3.000000000000000062e-03,5.000000000000000104e-03,-2.073699999999999832e+01
8.999999999999999320e-03,1.000000000000000000e+00,3.200000000000000067e-02,5.000000000000000104e-03,2.000000000000000042e-03,8.500000000000000611e-02,2.000000000000000042e-03,4.000000000000000083e-03,7.199999999999999456e-02,4.000000000000000083e-03,2.000000000000000042e-03,3.000000000000000062e-03,-2.962000000000000099e+01
7.009999999999999565e-01,1.000000000000000000e+00,1.899999999999999953e-02,2.000000000000000042e-03,1.799999999999999864e-02,1.610000000000000042e-01,3.099999999999999978e-02,2.800000000000000058e-02,8.000000000000000167e-02,1.600000000000000033e-02,2.010000000000000120e-01,1.299999999999999940e-02,-3.436099999999999710e+01
8.439999999999999725e-01,6.989999999999999547e-01,3.270000000000000129e-01,7.900000000000000078e-02,4.800000000000000100e-02,5.130000000000000115e-01,7.799999999999999989e-02,3.899999999999999994e-02,3.950000000000000178e-01,6.300000000000000044e-02,1.189999999999999947e-01,1.000000000000000000e+00,-2.933599999999999852e+01
1.000000000000000021e-02,1.300000000000000044e-01,1.899999999999999953e-02,2.139999999999999958e-01,8.999999999999999320e-03,1.600000000000000033e-01,8.999999999999999320e-03,8.999999999999999320e-03,7.199999999999999456e-02,8.999999999999999320e-03,1.000000000000000000e+00,1.069999999999999979e-01,-2.075000000000000000e+01
2.500000000000000139e-02,1.160000000000000059e-01,5.099999999999999672e-02,6.199999999999999956e-01,9.500000000000000111e-02,3.439999999999999725e-01,1.499999999999999944e-02,2.599999999999999881e-02,1.549999999999999989e-01,4.299999999999999656e-02,1.000000000000000000e+00,5.769999999999999574e-01,-3.277799999999999869e+01
8.000000000000000167e-03,3.400000000000000244e-02,1.200000000000000025e-02,1.819999999999999951e-01,1.000000000000000021e-02,1.620000000000000051e-01,5.000000000000000104e-03,1.000000000000000021e-02,5.600000000000000117e-02,5.099999999999999672e-02,1.000000000000000000e+00,6.300000000000000044e-02,-3.303999999999999915e+01
1.799999999999999864e-02,4.599999999999999922e-02,3.899999999999999994e-02,1.600000000000000033e-01,2.000000000000000042e-02,6.099999999999999867e-02,1.099999999999999936e-02,3.240000000000000102e-01,6.099999999999999867e-02,1.539999999999999980e-01,1.000000000000000000e+00,1.429999999999999882e-01,-1.527100000000000080e+01
2.200000000000000011e-01,2.479999999999999982e-01,1.489999999999999936e-01,4.919999999999999929e-01,1.400000000000000133e-01,3.230000000000000093e-01,5.600000000000000117e-02,7.299999999999999822e-01,1.370000000000000107e-01,2.030000000000000138e-01,1.000000000000000000e+00,9.230000000000000426e-01,-1.987800000000000011e+01
9.700000000000000289e-02,1.200000000000000025e-02,2.500000000000000139e-02,8.000000000000000167e-02,1.000000000000000021e-02,1.000000000000000000e+00,1.049999999999999961e-01,7.099999999999999367e-02,1.580000000000000016e-01,5.199999999999999761e-02,2.000000000000000042e-02,7.000000000000000146e-03,-1.552200000000000024e+01
9.299999999999999933e-02,4.000000000000000083e-03,8.999999999999999320e-03,4.499999999999999833e-02,2.299999999999999961e-02,1.000000000000000000e+00,4.299999999999999656e-02,1.700000000000000122e-02,1.170000000000000068e-01,1.400000000000000029e-02,8.000000000000000167e-03,3.000000000000000062e-03,-2.592699999999999960e+01
6.600000000000000311e-02,3.420000000000000262e-01,1.200000000000000025e-02,2.800000000000000058e-02,1.400000000000000029e-02,1.000000000000000000e+00,1.400000000000000029e-02,8.000000000000000167e-03,1.409999999999999865e-01,1.000000000000000021e-02,6.000000000000000125e-03,6.000000000000000125e-03,-2.252799999999999869e+01
1.400000000000000029e-02,4.399999999999999745e-02,7.900000000000000078e-02,1.449999999999999900e-01,8.999999999999999320e-03,3.200000000000000067e-02,6.000000000000000125e-03,1.000000000000000000e+00,5.199999999999999761e-02,7.000000000000000146e-03,1.099999999999999936e-02,2.100000000000000130e-02,-2.160800000000000054e+01
8.999999999999999320e-03,2.599999999999999881e-02,7.900000000000000078e-02,3.180000000000000049e-01,1.000000000000000021e-02,8.999999999999999320e-03,2.599999999999999881e-02,1.000000000000000000e+00,8.899999999999999578e-02,1.400000000000000029e-02,2.299999999999999961e-02,2.699999999999999969e-02,-3.250099999999999767e+01
2.299999999999999961e-02,6.989999999999999547e-01,4.900000000000000189e-02,1.330000000000000071e-01,1.600000000000000033e-02,1.400000000000000029e-02,3.699999999999999817e-02,1.000000000000000000e+00,1.010000000000000064e-01,1.499999999999999944e-02,1.799999999999999864e-02,2.400000000000000050e-02,-2.179700000000000060e+01
2.839999999999999747e-01,5.199999999999999761e-02,8.999999999999999320e-03,6.700000000000000400e-02,8.999999999999999320e-03,7.000000000000000146e-03,7.000000000000000146e-03,4.000000000000000083e-02,1.000000000000000000e+00,1.700000000000000122e-02,1.499999999999999944e-02,1.400000000000000029e-02,-2.270400000000000063e+01
6.099999999999999867e-01,4.179999999999999827e-01,2.630000000000000115e-01,3.069999999999999951e-01,3.709999999999999964e-01,3.589999999999999858e-01,8.739999999999999991e-01,8.850000000000000089e-01,1.000000000000000000e+00,9.559999999999999609e-01,3.069999999999999951e-01,2.700000000000000178e-01,-3.019000000000000128e+01
5.879999999999999671e-01,1.150000000000000050e-01,2.800000000000000058e-02,8.000000000000000167e-02,2.119999999999999940e-01,2.049999999999999878e-01,4.969999999999999973e-01,5.999999999999999778e-01,1.000000000000000000e+00,6.069999999999999840e-01,2.780000000000000249e-01,1.419999999999999873e-01,-2.869699999999999918e+01
4.299999999999999933e-01,1.400000000000000029e-02,6.000000000000000125e-03,5.999999999999999778e-02,8.999999999999999320e-03,1.000000000000000021e-02,8.000000000000000167e-03,7.900000000000000078e-02,1.000000000000000000e+00,8.000000000000000167e-02,3.300000000000000155e-02,5.199999999999999761e-02,-2.839900000000000091e+01
4.719999999999999751e-01,5.500000000000000028e-02,1.499999999999999944e-02,8.899999999999999578e-02,1.499999999999999944e-02,1.600000000000000033e-02,1.499999999999999944e-02,2.939999999999999836e-01,1.000000000000000000e+00,2.369999999999999885e-01,4.700000000000000011e-02,1.130000000000000032e-01,-2.916499999999999915e+01
4.689999999999999725e-01,2.599999999999999881e-02,2.299999999999999961e-02,8.799999999999999489e-02,2.999999999999999889e-02,2.800000000000000058e-02,2.900000000000000147e-02,8.300000000000000433e-02,1.000000000000000000e+00,9.700000000000000289e-02,3.430000000000000271e-01,4.060000000000000275e-01,-1.629299999999999926e+01
1.000000000000000000e+00,1.970000000000000084e-01,3.699999999999999817e-02,1.079999999999999988e-01,1.290000000000000036e-01,1.170000000000000068e-01,3.140000000000000013e-01,3.850000000000000089e-01,7.209999999999999742e-01,4.670000000000000262e-01,3.649999999999999911e-01,1.710000000000000131e-01,-1.845299999999999940e+01
